1.000000000000000000e+00 2.720567797596968197e-03 5.832779203376338949e-03 1.255046782742957369e-02 7.507034547830932630e-03 4.733572534716436186e-03 2.425185371628742811e-03 8.167650075809814196e-04 4.907928342206646470e-04 3.507711044423714652e-04 3.069785752023482771e-04 2.456418118891429397e-04 1.228774586881230702e-04 8.193039896288842512e-05 4.916394165047457184e-05
2.000000000000000000e+00 3.196139542472950642e-04 2.166901116674510921e-03 2.222970040607115741e-02 2.615675347510053664e-02 1.737526052629537535e-02 9.126855413841587425e-03 3.105926765430837375e-03 1.869155574195690075e-03 1.336674771899411729e-03 1.170001740440418337e-03 9.364516563141000007e-04 4.686578576151311827e-04 3.125309728263196002e-04 1.875621567802611953e-04
3.000000000000000000e+00 1.635327351868046694e-05 3.758845086706169071e-04 2.080002460740972350e-02 5.111000601736624682e-02 3.584557669049791978e-02 1.931505084220421636e-02 6.642434695760843048e-03 4.003482722482028244e-03 2.864666220281131097e-03 2.507907877116483802e-03 2.007776878392337344e-03 1.005280561007121940e-03 6.704848369149523247e-04 4.024313432887504228e-04
4.000000000000000000e+00 5.677612027952110108e-07 4.587608912290944358e-05 1.469550602341978575e-02 7.868746634879891788e-02 5.838275599347284711e-02 3.228799337274114445e-02 1.122216304526389707e-02 6.774026818071919934e-03 4.849978372052659963e-03 4.246727984657109808e-03 3.400663903229177165e-03 1.703481894617977534e-03 1.136328540739187185e-03 6.821149826862246517e-04
5.000000000000000888e+00 1.562210400887738763e-08 4.538024082141785174e-06 8.813505825499792778e-03 1.061980257958047291e-01 8.350946841988597658e-02 4.742464280510132191e-02 1.666040375860361814e-02 1.007207026412046576e-02 7.215551077020234544e-03 6.319191669016527985e-03 5.061468930689513694e-03 2.536606113055993230e-03 1.692327239822358134e-03 1.015989004339034468e-03
6.000000000000000000e+00 3.672124576377660048e-10 3.893779181161982310e-07 4.738107817511878588e-03 1.317692915075460436e-01 1.100013229593260478e-01 6.417774830719459589e-02 2.279045058858890707e-02 1.379914594326536043e-02 9.891493562983362520e-03 8.664261783667503644e-03 6.941491092994622573e-03 3.480427162395308052e-03 2.322356971950262274e-03 1.394391668955215690e-03
7.000000000000000000e+00 7.695791901434089403e-12 3.011708884160143373e-08 2.353334161429527626e-03 1.541893653109271400e-01 1.368573645722355181e-01 8.206737021143173383e-02 2.946226963442693733e-02 1.786630409800262290e-02 1.281457841261012670e-02 1.122669626031141954e-02 8.996626933450609098e-03 4.512980694361882865e-03 3.011793681126329406e-03 1.808557459984841799e-03
8.000000000000000000e+00 1.477178909298982686e-13 2.151286282372981305e-09 1.100314383743710009e-03 1.727649998400523357e-01 1.632726822498559716e-01 1.006748489766254584e-01 3.654125172279366202e-02 2.219342307035625586e-02 1.592776544325244514e-02 1.395663573376511660e-02 1.118704511692646467e-02 5.614405813128134533e-03 3.747408648710467104e-03 2.250554781184285324e-03
9.000000000000000000e+00 2.654985899962055520e-15 1.442495617449140543e-10 4.903780294566449953e-04 1.871984044186607576e-01 1.886131796914702341e-01 1.196371984066265937e-01 4.390704226074121364e-02 2.670856160697810885e-02 1.917975394149801574e-02 1.680921562989404552e-02 1.347688033282276251e-02 6.766796059462427439e-03 4.517270006739705461e-03 2.713227267770008336e-03
1.000000000000000178e+01 8.515225642948213163e-19 9.185348474444461140e-12 2.101596167546868912e-04 1.974830812060464902e-01 2.123925078551446854e-01 1.386419007316328778e-01 5.145244439498379563e-02 3.134735054302004165e-02 2.252456177618064603e-02 1.974420144716711178e-02 1.583394539929095998e-02 7.954059159699336523e-03 5.310650023300193465e-03 3.190138527380932242e-03
